Country or Area,Item,Year,Value
South Africa,"School enrollment, primary, male (% gross)",2020,101.068778991699
South Africa,"School enrollment, primary, male (% gross)",2021,99.2578430175781
South Africa,"Primary education, pupils (% female)",1986,49.39828
South Africa,"Primary education, pupils (% female)",1987,49.34378
South Africa,"Primary education, pupils (% female)",1988,49.32029
South Africa,"Primary education, pupils (% female)",1989,49.61815
South Africa,"Primary education, pupils (% female)",1990,49.61132
South Africa,"Primary education, pupils (% female)",1991,49.56456
South Africa,"Primary education, pupils (% female)",1994,49.00608
South Africa,"Primary education, pupils (% female)",1995,49.35029
South Africa,"Primary education, pupils (% female)",1997,49.17367
South Africa,"Primary education, pupils (% female)",1998,49.1842
South Africa,"Primary education, pupils (% female)",1999,49.09614
South Africa,"Primary education, pupils (% female)",2000,48.57137
South Africa,"Primary education, pupils (% female)",2001,48.87664
South Africa,"Primary education, pupils (% female)",2002,48.92059
South Africa,"Primary education, pupils (% female)",2003,48.83876
South Africa,"Primary education, pupils (% female)",2004,48.73135
South Africa,"Primary education, pupils (% female)",2005,48.73822
South Africa,"Primary education, pupils (% female)",2006,48.71663
South Africa,"Primary education, pupils (% female)",2007,48.84431
South Africa,"Primary education, pupils (% female)",2008,48.84031
South Africa,"Primary education, pupils (% female)",2009,48.74514
South Africa,"Primary education, pupils (% female)",2010,48.63908
South Africa,"Primary education, pupils (% female)",2011,48.56058
South Africa,"Primary education, pupils (% female)",2012,48.50688
South Africa,"Primary education, pupils (% female)",2013,48.48119
South Africa,"Primary education, pupils (% female)",2014,48.56082
South Africa,"Primary education, pupils (% female)",2015,47.82259
South Africa,"Primary education, pupils (% female)",2016,48.70814
South Africa,"Primary education, pupils (% female)",2017,48.65321
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",1985,34.9209213256836
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2001,64.5380783081055
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2002,70.5933609008789
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2003,73.3322982788086
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2004,73.1749420166016
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2005,74.7911376953125
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2006,75.42041015625
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2007,76.1841506958008
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2008,77.111328125
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2009,80.3624420166016
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2010,80.6322708129883
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2011,80.4280090332031
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2012,82.8865814208984
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2013,82.7603759765625
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2014,83.0849609375
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2015,84.0395126342773
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2016,80.5287322998047
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2017,86.9765090942383
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2018,85.8580551147461
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2019,91.5253601074219
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2020,89.3410720825195
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2021,89.044548034668
South Africa,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",2022,88.5138854980469
South Africa,"Primary completion rate, female (% of relevant age group)",1991,94.8227310180664
South Africa,"Primary completion rate, female (% of relevant age group)",1998,83.8993072509766
South Africa,"Primary completion rate, female (% of relevant age group)",1999,77.0991287231445
South Africa,"Primary completion rate, female (% of relevant age group)",2000,74.3830184936523
South Africa,"Primary completion rate, female (% of relevant age group)",2002,78.5274124145508
South Africa,"Primary completion rate, female (% of relevant age group)",2003,81.9762573242188
South Africa,"Primary completion rate, female (% of relevant age group)",2004,86.7293167114258
South Africa,"Primary completion rate, female (% of relevant age group)",2015,96.1811294555664
South Africa,"Primary completion rate, female (% of relevant age group)",2016,96.9955062866211
South Africa,"Primary completion rate, female (% of relevant age group)",2018,99.2211227416992
South Africa,"Primary completion rate, female (% of relevant age group)",2019,98.8295974731445
South Africa,"Primary completion rate, female (% of relevant age group)",2020,97.5960311889648
South Africa,"Primary completion rate, female (% of relevant age group)",2021,98.6489562988281
South Africa,"Trained teachers in preprimary education, female (% of female teachers)",1999,62.4777984619141
South Africa,"Trained teachers in preprimary education, female (% of female teachers)",2000,69.9102172851562
South Africa,"Trained teachers in preprimary education, female (% of female teachers)",2001,69.6100311279297
South Africa,"Trained teachers in preprimary education, female (% of female teachers)",2002,75.5741119384766
South Africa,"Pupil-teacher ratio, preprimary",1994,27.23639
South Africa,"Pupil-teacher ratio, preprimary",1996,23.51172
South Africa,"Pupil-teacher ratio, preprimary",1999,35.9339
South Africa,"Pupil-teacher ratio, preprimary",2000,34.90116
South Africa,"Pupil-teacher ratio, preprimary",2001,38.89666
South Africa,"Pupil-teacher ratio, preprimary",2002,35.28189
South Africa,"Pupil-teacher ratio, preprimary",2003,35.37039
South Africa,"Pupil-teacher ratio, preprimary",2004,35.54382
South Africa,"Pupil-teacher ratio, preprimary",2005,31.39266
South Africa,"Pupil-teacher ratio, preprimary",2006,33.04599
South Africa,"Pupil-teacher ratio, preprimary",2007,33.19098
South Africa,"Pupil-teacher ratio, preprimary",2008,32.71231
South Africa,"Pupil-teacher ratio, preprimary",2009,33.57823
South Africa,"Pupil-teacher ratio, preprimary",2011,32.59743
South Africa,"Pupil-teacher ratio, preprimary",2012,32.93779
South Africa,"Pupil-teacher ratio, preprimary",2013,32.02908
South Africa,"Pupil-teacher ratio, preprimary",2014,29.64376
South Africa,Primary school age children out-of-school (%),2016,4.3544921875
South Africa,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,2016,77.9492950439453
South Africa,"Manufacturing, value added (annual % growth)",1985,-3.28999285470371
South Africa,"Manufacturing, value added (annual % growth)",1986,-0.163493721366351
South Africa,"Manufacturing, value added (annual % growth)",1987,2.20498417368819
South Africa,"Manufacturing, value added (annual % growth)",1988,6.50684533156529
South Africa,"Manufacturing, value added (annual % growth)",1989,1.86834489160705
South Africa,"Manufacturing, value added (annual % growth)",1990,-2.24736868907513
South Africa,"Manufacturing, value added (annual % growth)",1991,-4.5684611124211
South Africa,"Manufacturing, value added (annual % growth)",1992,-3.27935734479509
South Africa,"Manufacturing, value added (annual % growth)",1993,-0.182107817800514
South Africa,"Manufacturing, value added (annual % growth)",1994,2.69999999636936
South Africa,"Manufacturing, value added (annual % growth)",1995,6.50000001072148
South Africa,"Manufacturing, value added (annual % growth)",1996,1.4000000005986
South Africa,"Manufacturing, value added (annual % growth)",1997,2.69999998483949
South Africa,"Manufacturing, value added (annual % growth)",1998,-0.20000000663633
South Africa,"Manufacturing, value added (annual % growth)",1999,0.600000018325787
South Africa,"Manufacturing, value added (annual % growth)",2000,8.09999999245316
